1,0,7883218E05,2000749E03,0,3058E02,0,4855E01,0,9991412,0,0388264,0,0144690
252,0,7805989E05,2000955E03,0,2770E02,0,1305E02,0,9991779,0,0373508,0,0157621
253,0,7715756E05,2000495E03,0,4757E02,0,1784E02,0,9992931,0,0333498,0,0173502
254,0,7872943E05,2000794E03,0,3359E02,0,1256E02,0,9993365,0,0270665,0,0243712
255,0,7843634E05,2001715E03,0,9819E02,0,1475E03,0,9925918,0,0642882,0,1030949
256,0,7849016E05,2000288E03,0,5646E02,0,1533E02,0,9988154,0,0391660,0,0288762
257,0,7662647E05,2000530E03,0,2829E02,0,2289E02,0,9984750,0,0044038,0,0550299
258,0,7889390E05,2000615E03,0,9977E01,0,3770E02,0,9991754,0,0247791,0,0321630
259,0,7730352E05,2000835E03,0,5637E02,0,6931E02,0,9968296,0,0525743,0,0597220
260,0,7845077E05,2000996E03,0,1426E02,0,2413E02,0,9998896,0,0038320,0,0143573
261,0,7709984E05,2001006E03,0,3861E02,0,8572E02,0,9993756,0,0185679,0,0300594
262,0,7765970E05,2000698E03,0,4148E02,0,1545E02,0,9997033,0,0243560,0,0002099
263,0,7860335E05,2001017E03,0,7873E01,0,1309E02,0,9996276,0,0240723,0,0128487
264,0,7680933E05,2001211E03,0,2699E01,0,3116E01,0,9999860,0,0031612,0,0042387
265,0,7742831E05,2001212E03,0,6268E02,0,8420E01,0,9961577,0,0847111,0,0222242
266,0,7783794E05,2000451E03,0,7286E02,0,7223E02,0,9974545,0,0514843,0,0493351
267,0,7829641E05,2001350E03,0,7655E02,0,2030E02,0,9971821,0,0725397,0,0191275
268,0,7813821E05,2000791E03,0,3382E02,0,1953E02,0,9994587,0,0200561,0,0260782
269,0,7853877E05,2000932E03,0,6931E02,0,6150E02,0,9975461,0,0596831,0,0366027
270,0,7706867E05,2000893E03,0,2505E02,0,1223E02,0,9994793,0,0243386,0,0211847
271,0,6153176E05,2000273E03,0,6752E03,0,1936E04,0,5737379,0,2543536,0,7785429
272,0,7717122E05,2002094E03,0,2320E02,0,6882E02,0,9992139,0,0099980,0,0383620
273,0,7745519E05,2000010E03,0,4001E02,0,3531E02,0,9993019,0,0122126,0,0353075
274,0,7831885E05,2000539E03,0,2070E02,0,5905E01,0,9999270,0,0023348,0,0118551
275,0,7783154E05,2001061E03,0,1455E02,0,1245E02,0,9999325,0,0026407,0,0113184
276,0,7794036E05,2000844E03,0,2115E02,0,2518E02,0,9999559,0,0063190,0,0069454
277,0,7819573E05,2000180E03,0,3786E02,0,2964E02,0,9982469,0,0460138,0,0372268
278,0,7854802E05,2001156E03,0,1071E02,0,6440E01,0,9998824,0,0138620,0,0065622
279,0,7799416E05,2000626E03,0,1414E03,0,3567E02,0,9971326,0,0745531,0,0129774
280,0,7697115E05,2001117E03,0,1078E02,0,9782E00,0,9997358,0,0170361,0,0154300
281,0,7761452E05,2002125E03,0,4431E02,0,4884E02,0,9992895,0,0216513,0,0308507
282,0,7742019E05,2002068E03,0,4907E02,0,3375E02,0,9993243,0,0277629,0,0240850
283,0,7703377E05,2000749E03,0,9013E01,0,3531E02,0,9993284,0,0003234,0,0366433
284,0,7753474E05,2000669E03,0,1151E02,0,4198E02,0,9988644,0,0314709,0,0357701
285,0,7819130E05,2000007E03,0,1595E03,0,2582E02,0,9901545,0,1382752,0,0217748
286,0,7734126E05,2000376E03,0,2432E02,0,2694E02,0,9998607,0,0157387,0,0055641
287,0,7942809E05,2001183E03,0,1085E02,0,9698E01,0,9997228,0,0151079,0,0180585
288,0,7779276E05,2000278E03,0,8288E00,0,5470E02,0,9992271,0,0071979,0,0386444
289,0,7738431E05,2000785E03,0,5438E02,0,1036E03,0,9939220,0,0362512,0,1039471
290,0,7709414E05,2000219E03,0,5167E02,0,1000E02,0,9985312,0,0539123,0,0053825
291,0,7831657E05,2001420E03,0,5393E02,0,4595E02,0,9981761,0,0386675,0,0463596
292,0,7837574E05,2000829E03,0,5169E02,0,6089E02,0,9984580,0,0262928,0,0488916
293,0,7867736E05,2001088E03,0,1368E02,0,2489E01,0,9995794,0,0200490,0,0209545
294,0,7808244E05,2001238E03,0,4958E02,0,2241E03,0,9754655,0,0423595,0,2160389
295,0,7688619E05,2000932E03,0,1496E01,0,3187E02,0,9997772,0,0118358,0,0174803
296,0,7736909E05,2000441E03,0,3064E02,0,8367E02,0,9968835,0,0358967,0,0702479
297,0,7871968E05,2000912E03,0,1715E02,0,2794E02,0,9993636,0,0184667,0,0305195
298,0,7670973E05,2001514E03,0,3391E02,0,4957E02,0,9850968,0,0689704,0,1575673
299,0,7747514E05,2000845E03,0,3499E02,0,8439E01,0,9998922,0,0145352,0,0020860
300,0,7775301E05,2001268E03,0,2783E01,0,2014E01,0,9999793,0,0035306,0,0053796
301,0,7789629E05,2000871E03,0,6379E01,0,3507E02,0,9999459,0,0094026,0,0044562
302,0,7756496E05,2001265E03,0,2986E02,0,8544E02,0,9991744,0,0114689,0,0389729
303,0,7725002E05,2000844E03,0,1327E02,0,1541E03,0,9985616,0,0284546,0,0454428
304,0,7884550E05,2001707E03,0,3878E02,0,3691E02,0,9979504,0,0299228,0,0565651
305,0,7788369E05,2001102E03,0,8242E01,0,1145E02,0,9999541,0,0092845,0,0023760
306,0,7837208E05,2000913E03,0,1187E02,0,3124E02,0,9989439,0,0380677,0,0257269
307,0,7823280E05,2000678E03,0,2201E02,0,3297E02,0,9998141,0,0062250,0,0182513
308,0,7719401E05,2000813E03,0,3470E01,0,1313E03,0,9966563,0,0129033,0,0806830
309,0,7652715E05,2000523E03,0,1336E01,0,4689E02,0,9993367,0,0044740,0,0361396
310,0,7851926E05,2000547E03,0,3321E00,0,4416E02,0,9986266,0,0087335,0,0516584
311,0,7753140E05,2001677E03,0,7041E02,0,3536E02,0,9987131,0,0488886,0,0134900
312,0,7720165E05,2001899E03,0,8904E01,0,6375E02,0,9978804,0,0043201,0,0649313
313,0,7880290E05,2000872E03,0,3199E02,0,1340E02,0,9996511,0,0262755,0,0027117
314,0,7734500E05,2000745E03,0,2674E02,0,2910E02,0,9994743,0,0276936,0,0168584
315,0,7644185E05,2002117E03,0,6833E02,0,2096E02,0,9996021,0,0276497,0,0055885
316,0,7755590E05,2000761E03,0,2167E02,0,3081E02,0,9992971,0,0141170,0,0347289
317,0,7760323E05,2000998E03,0,1541E02,0,1743E02,0,9999490,0,0088729,0,0048193
318,0,7916183E05,2001294E03,0,1172E02,0,6916E02,0,9984980,0,0107930,0,0537155
319,0,7789362E05,2000545E03,0,1928E01,0,4461E02,0,9998462,0,0147697,0,0094574
320,0,7854789E05,2000897E03,0,2487E02,0,2505E02,0,9999157,0,0110705,0,0067805
321,0,7783646E05,2000994E03,0,1213E02,0,2203E02,0,9997982,0,0145609,0,0138400
322,0,7700100E05,2000556E03,0,8539E01,0,4217E02,0,9997709,0,0153434,0,0149273
323,0,7829300E05,2001136E03,0,1540E02,0,6812E00,0,9988501,0,0470811,0,0090452
324,0,7828154E05,2000721E03,0,8371E01,0,9285E01,0,9994154,0,0269900,0,0209846
325,0,7699048E05,2000171E03,0,2600E01,0,5217E02,0,9983130,0,0104378,0,0571149
326,0,7719497E05,2000771E03,0,4021E02,0,1494E02,0,9997941,0,0202221,0,0017064
327,0,7901724E05,2000327E03,0,5144E02,0,1564E02,0,9985243,0,0327739,0,0433029
328,0,7804183E05,2001149E03,0,4218E02,0,1160E03,0,9964807,0,0161798,0,0822461
329,0,7723885E05,2000441E03,0,8649E02,0,7544E02,0,9812637,0,1280195,0,1439882
330,0,7695509E05,2001156E03,0,2961E02,0,8738E02,0,9990978,0,0034503,0,0423284
331,0,7721570E05,2000788E03,0,3263E02,0,4539E01,0,9990759,0,0428475,0,0033943
332,0,7798859E05,2001161E03,0,6966E01,0,1267E02,0,9993787,0,0226507,0,0270047
333,0,7821270E05,2000348E03,0,5843E02,0,9088E02,0,9966885,0,0258205,0,0771061
334,0,7836632E05,2000553E03,0,1916E02,0,4227E02,0,9989061,0,0211993,0,0416797
335,0,7870120E05,2000989E03,0,1291E02,0,1948E01,0,9993568,0,0267287,0,0239068
336,0,7803119E05,2001552E03,0,7262E02,0,4358E01,0,9965421,0,0748734,0,0360250
337,0,7725034E05,2000443E03,0,7205E02,0,2782E02,0,9814889,0,1875280,0,0388953
338,0,7843225E05,2001581E03,0,2535E01,0,6987E02,0,9990550,0,0312788,0,0301781
339,0,7757760E05,2000556E03,0,4856E02,0,1244E02,0,9997095,0,0229569,0,0073447
340,0,7787090E05,2002203E03,0,6435E02,0,2163E02,0,9986210,0,0435313,0,0293458
341,0,7694608E05,2000908E03,0,7242E01,0,2990E02,0,9999200,0,0119324,0,0041930
342,0,7802428E05,2000897E03,0,2887E01,0,3412E01,0,9993656,0,0348859,0,0071732
343,0,7821739E05,2001837E03,0,3071E02,0,6744E02,0,9984775,0,0042641,0,0549954
344,0,7678344E05,2002036E03,0,2275E02,0,6403E02,0,9987938,0,0164835,0,0462509
345,0,7877721E05,2001022E03,0,2013E01,0,1922E02,0,9994518,0,0067022,0,0324209
346,0,7852518E05,2000705E03,0,1677E02,0,3032E02,0,9997152,0,0001384,0,0238649
347,0,7639922E05,2000972E03,0,2439E02,0,9207E02,0,9975636,0,0139050,0,0683625
348,0,7882406E05,2000431E03,0,4465E02,0,2051E02,0,9996956,0,0234789,0,0075747
349,0,7802756E05,2001551E03,0,1289E03,0,8510E02,0,9967490,0,0598828,0,0539033
350,0,7755397E05,2000341E03,0,4992E02,0,5687E01,0,9998613,0,0111934,0,0123336
351,0,7871156E05,2001279E03,0,3029E02,0,8283E02,0,9986799,0,0176812,0,0482271
352,0,7780940E05,2001199E03,0,6212E01,0,3666E00,0,9995784,0,0114570,0,0266771
353,0,7782386E05,2001046E03,0,2374E02,0,1177E02,0,9999435,0,0106257,0,0002851
354,0,7844702E05,2000918E03,0,3028E02,0,6781E01,0,9994304,0,0072041,0,0329693
355,0,7677738E05,2000600E03,0,4250E02,0,1774E02,0,9994963,0,0175409,0,0264462
356,0,7662735E05,2000671E03,0,1299E03,0,5688E02,0,9960732,0,0654168,0,0596553
357,0,7815291E05,2000363E03,0,3159E02,0,1100E03,0,9983042,0,0090094,0,0575116
358,0,7624005E05,2000726E03,0,5814E02,0,9988E02,0,9789661,0,0840411,0,1859096
359,0,7782473E05,2001141E03,0,1485E02,0,3152E01,0,9999172,0,0127051,0,0020573
360,0,7774613E05,2000153E03,0,3544E02,0,9838E02,0,9970254,0,0245086,0,0730735
361,0,7596258E05,2001888E03,0,2287E03,0,7170E02,0,8623888,0,4995062,0,0823358
362,0,7795461E05,2001101E03,0,5806E01,0,1807E02,0,9997422,0,0146145,0,0173748
363,0,7761412E05,2000923E03,0,2707E02,0,8281E01,0,9997392,0,0042814,0,0224336
364,0,7856362E05,2000344E03,0,2496E02,0,4954E02,0,9996816,0,0184860,0,0171725
365,0,7818202E05,2000582E03,0,1008E03,0,1278E02,0,9989318,0,0449826,0,0105751
366,0,7769162E05,2000839E03,0,1010E03,0,2047E02,0,9984579,0,0554440,0,0027761
367,0,7827142E05,2001974E03,0,1496E03,0,8745E02,0,9945168,0,0935722,0,0466964
368,0,7711944E05,2000376E03,0,1622E02,0,4220E02,0,9996641,0,0085460,0,0244660
369,0,7869900E05,2000706E03,0,2606E02,0,3113E02,0,9998166,0,0156369,0,0110550
370,0,7821847E05,2000603E03,0,3077E02,0,3246E01,0,9992409,0,0389464,0,0008551
371,0,7705298E05,2001190E03,0,6943E01,0,1604E02,0,9999220,0,0049264,0,0114766
372,0,7793258E05,2000959E03,0,5852E02,0,5927E02,0,9985297,0,0387825,0,0378739
373,0,7680798E05,2001624E03,0,4526E02,0,2033E03,0,9912524,0,0006503,0,1319786
374,0,7706910E05,2000041E03,0,2320E02,0,5933E02,0,9985149,0,0014023,0,0544608
375,0,7483747E05,2001515E03,0,9111E02,0,5239E03,0,9030366,0,0789380,0,4222484
376,0,7909253E05,2000681E03,0,3829E02,0,5036E01,0,9998800,0,0094138,0,0123066
377,0,7834214E05,2000875E03,0,2785E02,0,3380E01,0,9993797,0,0299734,0,0184905
378,0,7873262E05,2000402E03,0,3479E02,0,3128E02,0,9993663,0,0294464,0,0199984
379,0,7694237E05,2001395E03,0,1361E03,0,4983E02,0,9283063,0,3493458,0,1272987
380,0,7691843E05,2001547E03,0,5119E02,0,1133E03,0,9989536,0,0301108,0,0344258
381,0,7741788E05,2000463E03,0,1423E02,0,6755E00,0,9980679,0,0424959,0,0453274
382,0,7751401E05,2000818E03,0,1693E02,0,2708E02,0,9985933,0,0420082,0,0323522
383,0,7807416E05,2000394E03,0,6833E02,0,6291E02,0,9972443,0,0603643,0,0431270
384,0,7794702E05,2000407E03,0,3065E02,0,3350E02,0,9990775,0,0012050,0,0429273
385,0,7763449E05,2000998E03,0,1466E02,0,1530E02,0,9999799,0,0028843,0,0056501
386,0,7810214E05,2000506E03,0,1137E03,0,3652E02,0,9834657,0,1748927,0,0469859
387,0,7833394E05,2001766E03,0,4346E02,0,6217E02,0,9980658,0,0374429,0,0496254
388,0,7824972E05,2001242E03,0,5901E01,0,2019E01,0,9999992,0,0009704,0,0008549
389,0,7824684E05,2000306E03,0,1573E02,0,4414E02,0,9989138,0,0134489,0,0446126
390,0,7777290E05,2001516E03,0,6819E02,0,5316E02,0,9981220,0,0256037,0,0556506
391,0,7797181E05,2001037E03,0,2059E03,0,7310E02,0,9896719,0,1409547,0,0261032
392,0,7924887E05,2001017E03,0,2367E02,0,1714E02,0,9999719,0,0059432,0,0045680
393,0,7705913E05,2001552E03,0,2915E03,0,2030E03,0,9777206,0,1615646,0,1340126
394,0,7762025E05,2000553E03,0,4375E02,0,7829E01,0,9990057,0,0445430,0,0018902
395,0,7717061E05,2000761E03,0,1074E01,0,4000E02,0,9994142,0,0088238,0,0330677
396,0,7748549E05,2000796E03,0,6465E02,0,1359E03,0,9968845,0,0289660,0,0733643
397,0,7744994E05,2002219E03,0,6810E02,0,1191E02,0,9992116,0,0390359,0,0072331
398,0,7691346E05,2001539E03,0,1848E02,0,1209E03,0,9981266,0,0079144,0,0606690
399,0,7785304E05,2001043E03,0,1038E00,0,1494E02,0,9999531,0,0008373,0,0096456
400,0,7691894E05,2000396E03,0,1009E01,0,5373E02,0,9997171,0,0027480,0,0236268
401,0,7827228E05,2000849E03,0,4386E00,0,1081E02,0,9995094,0,0256387,0,0179915
402,0,7745380E05,2000306E03,0,4284E01,0,2286E02,0,9988625,0,0096534,0,0466960
403,0,7799911E05,2001940E03,0,5999E02,0,3447E02,0,9993313,0,0359503,0,0066672
404,0,7759873E05,2000434E03,0,3344E01,0,5586E02,0,9995896,0,0109178,0,0264854
405,0,7758621E05,2000370E03,0,7023E00,0,5146E02,0,9993952,0,0038398,0,0345615
406,0,7789962E05,2000224E03,0,2268E03,0,1220E02,0,9892846,0,1414446,0,0361867
407,0,7845530E05,2000986E03,0,1749E02,0,1920E02,0,9997229,0,0234959,0,0014181
408,0,7780097E05,2002112E03,0,5913E02,0,3813E02,0,9992061,0,0361093,0,0168287
409,0,7755310E05,2000206E03,0,4683E02,0,3886E02,0,9994953,0,0221427,0,0227790
410,0,7744340E05,2001588E03,0,6998E02,0,3623E02,0,9979312,0,0405365,0,0499020
411,0,7819328E05,2002136E03,0,4195E02,0,5557E02,0,9989822,0,0227616,0,0389423
412,0,7834495E05,2000737E03,0,1705E00,0,3609E02,0,9991830,0,0119901,0,0385945
413,0,7889554E05,2000098E03,0,3034E02,0,3110E02,0,9990317,0,0115860,0,0424422
414,0,7690448E05,2000745E03,0,1806E02,0,2594E02,0,9992241,0,0035608,0,0392233
415,0,7864096E05,2000799E03,0,4854E01,0,1174E02,0,9995822,0,0067725,0,0280979
416,0,7688824E05,2000652E03,0,3930E02,0,2120E02,0,9986319,0,0522091,0,0029211
417,0,7702516E05,2001738E03,0,8785E01,0,7442E02,0,9984736,0,0024159,0,0551788
418,0,7739224E05,2001588E03,0,1992E03,0,1062E03,0,9963939,0,0837120,0,0138401
419,0,7668406E05,2000119E03,0,3314E02,0,1257E03,0,9956843,0,0233765,0,0898125
420,0,7819985E05,2000404E03,0,1008E03,0,3276E02,0,9974814,0,0669837,0,0233231
421,0,7783677E05,2000688E03,0,2187E02,0,3814E02,0,9991859,0,0154259,0,0372772
422,0,7704361E05,2002118E03,0,2344E03,0,1716E03,0,9843220,0,1364741,0,1117364
423,0,7862252E05,2000625E03,0,1707E02,0,9365E01,0,9988853,0,0166625,0,0441655
424,0,7709528E05,2001373E03,0,2591E03,0,2333E03,0,9806199,0,1393390,0,1377290
425,0,7744052E05,2000608E03,0,1471E02,0,4359E02,0,9993371,0,0363549,0,0019201
426,0,7705962E05,2000574E03,0,3293E02,0,3676E02,0,9993314,0,0130228,0,0341637
427,0,7744684E05,2001995E03,0,7915E01,0,6720E02,0,9982021,0,0079510,0,0594081
428,0,7748014E05,2001142E03,0,3959E01,0,7950E01,0,9996340,0,0109922,0,0247202
429,0,7820607E05,2001080E03,0,2365E02,0,3014E01,0,9999405,0,0050431,0,0096757
430,0,7905733E05,2001226E03,0,3783E01,0,7960E01,0,9999276,0,0104228,0,0060146
431,0,7780038E05,2000957E03,0,2129E02,0,1948E02,0,9997089,0,0198866,0,0136599
432,0,7744334E05,2001039E03,0,6480E01,0,3352E02,0,9979745,0,0255077,0,0582776
433,0,7694735E05,2000850E03,0,1065E03,0,2638E03,0,9965520,0,0147387,0,0816512
434,0,7792349E05,2000185E03,0,3803E02,0,9733E02,0,9964926,0,0603024,0,0580182
435,0,7817552E05,2001119E03,0,7407E01,0,1333E02,0,9998702,0,0144679,0,0070859
436,0,7759913E05,2001081E03,0,1965E02,0,1356E02,0,9998360,0,0113865,0,0140843
437,0,7770880E05,2000535E03,0,1150E02,0,4879E02,0,9991302,0,0233767,0,0345321
438,0,7811481E05,2000763E03,0,3555E02,0,1772E01,0,9993239,0,0236268,0,0281708
439,0,7861998E05,2001340E03,0,5761E02,0,6072E02,0,9918859,0,1017044,0,0762792
440,0,7795940E05,2001014E03,0,1635E02,0,8563E01,0,9995036,0,0088465,0,0302370
441,0,7725625E05,2000949E03,0,3144E02,0,6708E01,0,9994417,0,0327574,0,0065818
442,0,7765044E05,2000819E03,0,5203E02,0,8828E02,0,9982463,0,0344381,0,0481498
443,0,7728836E05,2000488E03,0,3407E02,0,2153E02,0,9989091,0,0447455,0,0133611
444,0,7785226E05,2000589E03,0,1567E02,0,3190E02,0,9986652,0,0294031,0,0424661
445,0,7723871E05,2000762E03,0,6817E01,0,3875E02,0,9996916,0,0040480,0,0245023
446,0,7817896E05,2000661E03,0,3464E02,0,2185E02,0,9993745,0,0296837,0,0192209
447,0,7737991E05,2000513E03,0,3443E02,0,2622E02,0,9980089,0,0462352,0,0429024
448,0,7830191E05,2000542E03,0,2296E02,0,2642E02,0,9997688,0,0213046,0,0029097
449,0,7781589E05,2000946E03,0,2692E02,0,1802E02,0,9999703,0,0074974,0,0018028
450,0,7800827E05,2000371E03,0,1293E02,0,4898E02,0,9987962,0,0188647,0,0452804
451,0,7785662E05,2000793E03,0,1023E01,0,2648E02,0,9991757,0,0026377,0,0405088
452,0,7805741E05,2000367E03,0,1279E02,0,4600E02,0,9985850,0,0356298,0,0394774
453,0,7788719E05,2001082E03,0,7780E01,0,2433E02,0,9998349,0,0174659,0,0050083
454,0,7722511E05,2001147E03,0,4179E01,0,1670E02,0,9999928,0,0036455,0,0010754
455,0,7713851E05,2000778E03,0,2021E02,0,3305E02,0,9995346,0,0090696,0,0291247
456,0,7756185E05,2000857E03,0,3262E02,0,1135E02,0,9996437,0,0103648,0,0245990
457,0,7791118E05,2000397E03,0,5476E02,0,1679E02,0,9996204,0,0256694,0,0100083
458,0,7798136E05,2000666E03,0,1247E02,0,3547E02,0,9997467,0,0217925,0,0056249
459,0,7810807E05,2000138E03,0,3950E02,0,5855E02,0,9897470,0,0908536,0,1102112
460,0,7752851E05,2001117E03,0,1652E02,0,5764E01,0,9998967,0,0054252,0,0133118
461,0,7868415E05,2000747E03,0,1187E02,0,2203E02,0,9994959,0,0031767,0,0315876
462,0,7805812E05,2000936E03,0,2217E02,0,7758E01,0,9994708,0,0311059,0,0095196
463,0,7766039E05,2000072E03,0,3787E02,0,4988E02,0,9986202,0,0310815,0,0423273
464,0,7745350E05,2000360E03,0,9271E02,0,2962E02,0,9994454,0,0259326,0,0208892
465,0,7743170E05,2001154E03,0,1298E02,0,7384E01,0,9999867,0,0018441,0,0048253
466,0,7782104E05,2001860E03,0,6250E02,0,3008E02,0,9994955,0,0015554,0,0317231
467,0,7760198E05,2000993E03,0,8244E00,0,1211E02,0,9998926,0,0146042,0,0012482
468,0,7765051E05,2001514E03,0,5426E02,0,6863E02,0,9983918,0,0425156,0,0375006
469,0,7701366E05,2000986E03,0,2600E02,0,1433E02,0,9998193,0,0186725,0,0035508
470,0,7847289E05,2000923E03,0,3241E02,0,1087E02,0,9987593,0,0121400,0,0482961
471,0,7941485E05,2001130E03,0,5048E00,0,1434E02,0,9999593,0,0067171,0,0060308
472,0,7780122E05,2001069E03,0,2056E02,0,1804E02,0,9997623,0,0069266,0,0206745
473,0,7728077E05,2001423E03,0,7254E02,0,4290E02,0,9980482,0,0552288,0,0291486
474,0,7746228E05,2000864E03,0,2379E02,0,1572E02,0,9995026,0,0306398,0,0074605
475,0,7698124E05,2001133E03,0,1850E02,0,1362E02,0,9998756,0,0139877,0,0072953
476,0,7842241E05,2000638E03,0,1366E02,0,4637E02,0,9996819,0,0190317,0,0165510
477,0,7769612E05,2000439E03,0,4217E02,0,3239E02,0,9993878,0,0349700,0,0010996
478,0,7779033E05,2000940E03,0,1113E02,0,2464E02,0,9996226,0,0059713,0,0268127
479,0,7944931E05,2000793E03,0,1968E01,0,3479E02,0,9994089,0,0114320,0,0324214
480,0,7781724E05,2001907E03,0,3991E02,0,6159E02,0,9977333,0,0594648,0,0314993
481,0,7835913E05,2000603E03,0,1583E02,0,4074E02,0,9990432,0,0412614,0,0144955
482,0,7749550E05,2001327E03,0,6043E02,0,6127E02,0,9982784,0,0300061,0,0503966
483,0,7854329E05,2000387E03,0,4814E02,0,1621E01,0,9988353,0,0433847,0,0211127
484,0,7733485E05,2002227E03,0,5087E02,0,3981E02,0,9982680,0,0556981,0,0189414
485,0,7841516E05,2001063E03,0,1657E02,0,1164E02,0,9997142,0,0112650,0,0210881
486,0,7796409E05,2000347E03,0,2768E02,0,2833E02,0,9976530,0,0134094,0,0671469
487,0,7826503E05,2000855E03,0,1071E02,0,3349E02,0,9998670,0,0104712,0,0124997
488,0,7744030E05,2001277E03,0,1169E03,0,4371E02,0,9996713,0,0229929,0,0113444
489,0,7762708E05,2001001E03,0,1035E02,0,2806E02,0,9997895,0,0143288,0,0146859
490,0,7770898E05,2000963E03,0,2419E02,0,2110E01,0,9998431,0,0118837,0,0131340
491,0,7790076E05,2001489E03,0,6378E01,0,8204E02,0,9983851,0,0277059,0,0495932
492,0,7812338E05,2001881E03,0,3524E02,0,5377E02,0,9995881,0,0280492,0,0060797
493,0,7841498E05,2001005E03,0,8746E02,0,2890E02,0,9970602,0,0727900,0,0239301
494,0,7820239E05,2001105E03,0,1475E02,0,1139E02,0,9999460,0,0103470,0,0009160
495,0,7771940E05,2000805E03,0,9914E01,0,1294E02,0,9996403,0,0249399,0,0098662
496,0,7705325E05,2000217E03,0,5732E02,0,1836E02,0,9987005,0,0459738,0,0219958
497,0,7659602E05,2000651E03,0,3963E02,0,2281E02,0,9996861,0,0205652,0,0143122
498,0,7786874E05,2001011E03,0,8744E02,0,2603E03,0,9883739,0,0450745,0,1452082
499,0,7649456E05,2000441E03,0,1696E03,0,6523E02,0,9571834,0,2710428,0,1016650
500,0,7820730E05,2000738E03,0,2092E02,0,1133E02,0,9993070,0,0352206,0,0120388
